"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
1345.15748920322,1345.79866610004,1342.14257252975,1336.02037114407,1329.25262327986,1323.02381138206,1317.53249561312,1312.89242561656,1309.72481940065,1314.55021471369,1337.6951620395,1389.54964540746
1724.90780144017,1778.88885592877,1837.27581449751,1874.17177096028,1863.99856451661,1800.30275750514,1706.27423313011,1607.65283768094,1529.43320599665,1487.94688980473,1493.93635495436,1558.05091586338
1380.03527950233,1391.91862999288,1388.13011797995,1381.20966657695,1383.53934599062,1398.03005202724,1412.91236017239,1415.15402265827,1394.3079061756,1369.97883299576,1381.15998382921,1467.16767869375
1542.04919889075,1601.67794214468,1651.87141046879,1687.79817144401,1704.66399646209,1699.90688556344,1674.42479319387,1629.41330428572,1567.66684756593,1510.56641087417,1491.4843105099,1543.99271824691
1367.08244878594,1373.98471980201,1369.02461131868,1362.30393804784,1363.78848649755,1375.2823509458,1385.93900271396,1383.82368749276,1359.48592658666,1332.35494531034,1340.49203608185,1422.26902577094
1367.18076099607,1387.62999727607,1375.72071415993,1357.12074511103,1357.20038950366,1383.47790136814,1415.8008644516,1431.63658978863,1412.0588228503,1380.06610943146,1385.70525360041,1479.47386373
2355.79595840642,2464.34968436598,2530.33457228959,2569.66476089076,2598.00428709084,2616.01108028257,2601.08360318935,2528.61950419741,2378.4359390528,2181.72683655893,2002.83243071757,1906.64539395046
1469.39187578268,1487.38732390166,1495.05215678403,1499.2091567914,1506.57869990882,1517.73677952666,1523.73559601358,1514.8080987256,1483.57227479156,1450.37217544927,1453.43963523264,1531.30461839718
2522.4297551362,2494.41526056162,2412.56983627975,2300.1889622144,2180.41566225737,2067.24559838076,1960.49602158115,1858.76453459913,1761.67709136163,1680.81422833649,1635.46911588887,1645.06346828227
1537.41389407037,1578.51598816382,1623.27880698657,1661.17723243916,1681.75958205058,1678.98031105544,1653.62338813207,1607.06026698621,1542.38745279555,1482.755174099,1464.25154547494,1523.18031293579
1523.99177172538,1559.95435275231,1559.78545400109,1547.93837724078,1548.57490467954,1568.36564486919,1586.86988719432,1581.31476455201,1532.87657516252,1468.64066412828,1445.31111647565,1520.0856628964
1475.38148302722,1509.15406382346,1511.01431216523,1500.8574750609,1498.34779005468,1509.28892684369,1518.00067496204,1506.9547482309,1461.91496513489,1406.91586087143,1390.68275561397,1462.35248261885
1432.15909562427,1472.95070579293,1480.87121443314,1479.42118184845,1491.80636921308,1523.54458993809,1552.73733840174,1555.12771594722,1510.90813253802,1451.99421084881,1443.67138820664,1551.78126551608
1361.96186037287,1397.79893780109,1378.62694791882,1351.02791417332,1361.02350828567,1421.01429840727,1491.28814215645,1527.65008334228,1492.10378822564,1418.71190907015,1388.02676652822,1481.37550905878
1471.83991957047,1506.35355700889,1493.51258583376,1478.81916872348,1507.18669113613,1588.20190531024,1676.6952819941,1722.78707417337,1682.78125591826,1584.86755890668,1503.61362295059,1514.36005299746
1641.46002358866,1650.64255711152,1612.42354036393,1576.6700823843,1592.59134939039,1669.91993836089,1757.19976395386,1797.71119826219,1741.72938777987,1620.84373141411,1519.10443608061,1521.43605549523
1474.21267253497,1489.01083762218,1463.82105203619,1444.74772963278,1477.26281619992,1568.89017345744,1668.33413281956,1719.23928115807,1672.34225866169,1560.82482532807,1471.05914103165,1490.30387231147
1460.15449201428,1483.57271729122,1443.22703480519,1405.12508716691,1434.4303135107,1545.65394438582,1674.79628703476,1751.10402088869,1712.05802388447,1590.86173158789,1482.47506835756,1482.88723336534
1516.81970282257,1510.6724622109,1485.41831884883,1475.1707296264,1513.50726582673,1601.85236231828,1691.79309252672,1730.62944502243,1672.4067635146,1549.58514520099,1445.21485082034,1443.18931050378
1470.66982327142,1493.96398420333,1471.4582848369,1450.41367061659,1477.46380098875,1561.60517551143,1653.49669591586,1698.77897594815,1649.83093623848,1537.36431494431,1442.62815185355,1447.71377511465
1574.77080436949,1626.05534927698,1586.00619849053,1525.93616923254,1516.3739892335,1580.80301670929,1669.78628712814,1727.61412002301,1704.38114319164,1617.6570680101,1528.54391784047,1498.86925457791
1564.99577766112,1598.60116696249,1547.86972120175,1485.24551226056,1482.33738422757,1560.64051360909,1663.97389215885,1729.47468928628,1701.05592553733,1601.39989092009,1504.0077589666,1483.22768460098
1471.86367164323,1501.83606883124,1475.15786753921,1440.81652234503,1447.21518121268,1507.6985952719,1581.27100055936,1622.2621802005,1590.44927257958,1508.93492096481,1441.67693306561,1453.31403599877
1379.61908029425,1422.05505975489,1388.70912218661,1335.3902668627,1317.33637640789,1355.51833453074,1417.79317661984,1467.44900487498,1471.40281789079,1438.75753485248,1405.83279790686,1409.40186125011
1332.85582764137,1387.34656484027,1364.00316652831,1321.04675327354,1316.07108853231,1369.0285090589,1441.52714021937,1490.15625048617,1476.35579864509,1417.9550183743,1369.16332070191,1384.7964529452
1282.30944787729,1327.32640809186,1312.91920241342,1279.85421653668,1268.48334108691,1294.28876252356,1334.20462584902,1361.84911551022,1353.91318060073,1322.80865923086,1303.99312436043,1333.30824453013
1290.91151246439,1326.83580403601,1312.63676683121,1281.76244259284,1267.31619136521,1281.72047128264,1305.3423425189,1315.79141165977,1293.96581839071,1258.99289968093,1254.66399074722,1325.18149344383
1290.09257782219,1334.93433841417,1317.17610237813,1279.2889383962,1263.32387388573,1286.12946037454,1325.49041176175,1355.83111182789,1354.49049715712,1332.68918067576,1323.50692133738,1360.38779719599
1255.84521124153,1329.86612842544,1323.15177719786,1285.77305358785,1267.3248918306,1288.84451853066,1327.10471346508,1355.07056206014,1348.86297964992,1321.28940424664,1308.82599817099,1348.34340248215
1303.48670225159,1360.87341797673,1359.92584417,1335.64202981752,1322.6906711004,1335.97929589959,1359.78562123073,1375.75254166942,1367.5337433425,1342.15836415956,1321.73647866426,1328.62951034413
1403.63666521661,1466.27111137948,1465.41383086308,1430.56819119288,1391.00463699356,1362.01823884414,1337.24223755286,1308.44649072185,1269.26085963102,1234.9377483142,1234.67958838837,1297.92131193027
1317.82774069889,1350.09528127551,1334.61351578638,1297.08641657071,1263.00330949069,1244.97473178595,1235.64909833119,1225.95765218476,1208.23411057831,1191.11595300778,1193.75921526869,1235.49524242821
1370.99203854898,1401.98296552139,1401.64218104752,1380.79594198014,1350.20780851556,1316.87954146372,1281.98211258568,1246.18492039095,1211.2265907357,1191.27551738074,1208.51929918666,1285.27918843235
1313.37530532087,1338.971696056,1328.02646558406,1299.93678350889,1273.93152710386,1259.14203381574,1249.04845436005,1235.78460080878,1213.02124085886,1192.29625134749,1196.67467629909,1249.41367919123
2134.7528961963,2181.76659494205,2220.18764404607,2242.51466788597,2241.30891644866,2212.88917627932,2159.39841558845,2083.48060746102,1988.16417210088,1880.94672746942,1772.20924491996,1672.38075169569
1453.07562323645,1500.2459777486,1503.29782346613,1474.34944907371,1425.50266185033,1367.8703847362,1311.03276994635,1264.43811845064,1236.89571084059,1229.78621580969,1239.69764921392,1263.13814936202
1414.81313036982,1460.71623016004,1470.25415114242,1449.6787702452,1405.28820783507,1346.15519058486,1285.6530849419,1237.52520486102,1214.52184204281,1217.84940448243,1241.2666332683,1278.40814170706
1458.68644840226,1508.60643100552,1529.30855188694,1521.03698459053,1484.14022833921,1425.22632309155,1360.60559694646,1307.42298343424,1281.51694847776,1283.53827206357,1304.3392271225,1334.60877813446
1231.61495160292,1253.22040986058,1259.34276126215,1251.86572314678,1232.70811212817,1205.89470129033,1178.71449624632,1158.73729680524,1152.99784384661,1162.31081819362,1183.4779586976,1213.2341218437
1436.70364719213,1484.70585537408,1539.52814749262,1577.9788042447,1577.12930657483,1529.84315028111,1453.4614541847,1367.43093908724,1290.75186860037,1237.23444150201,1217.34042764509,1241.47578973379
1329.09879158003,1355.9479036648,1358.88270459091,1342.712592664,1312.26033833433,1273.15104072879,1232.25340842306,1196.54312714971,1172.98968955059,1168.49059358812,1189.89688904441,1244.05885156527
1988.72843621262,2091.88669923658,2074.69177046848,1989.37001967224,1887.8160713133,1802.01983195239,1733.11889539779,1679.59689307048,1639.45614703585,1605.1037581002,1565.33700690277,1508.89301041328
1446.66884567857,1482.87243271631,1500.78601257639,1493.75752262784,1455.3184222204,1390.01148954664,1319.44704700541,1266.7035928413,1252.54096623911,1270.7645948138,1297.78996323203,1309.74272377798
1504.76428694469,1555.56253783582,1582.3866974469,1578.99442731804,1539.32900074487,1468.47039635704,1388.76048605189,1324.02603577129,1295.82880691872,1299.39988313876,1312.98281403805,1314.53802365591
1560.93449675659,1599.23237410355,1607.21342067756,1587.17807092855,1541.51611601891,1477.97874985823,1412.6273406143,1362.23811015455,1341.7992571873,1345.51321119652,1354.17222797303,1348.34506041276
1493.01151074286,1564.74482092946,1580.73386350746,1558.05323661398,1513.71760925193,1461.14590237375,1408.1836274536,1362.19686289221,1330.04853676254,1312.75245457677,1307.5487943885,1311.61484046038
1419.93949672719,1462.06874140652,1464.21141625785,1440.3891295012,1404.55807115245,1366.74933897753,1330.91013775501,1300.46432663013,1278.91439808037,1270.67695707073,1280.75835855811,1314.17478666597
1934.16833560193,2051.69028790672,2116.25922785396,2141.37542853608,2140.42404341263,2119.883047969,2075.52429183065,2002.19866755981,1896.25638491567,1771.47721607186,1652.88581217906,1565.69423903759
1788.15945349142,1853.49561096429,1910.63728387822,1944.42040426294,1939.84369562606,1891.67337014842,1809.81524745435,1705.47747899129,1590.64990055731,1486.40942852669,1419.69561190356,1417.54571023584
1765.74875587162,1866.26435954464,1917.04527092645,1929.75523484155,1915.97484173148,1882.29541906066,1827.57493667896,1750.00612937265,1649.55045847964,1546.730831501,1475.3356050753,1469.37422666009
1459.93384376011,1511.34017577897,1502.0058752658,1460.6444811385,1415.75371368324,1382.88217528089,1357.50733555905,1333.38011509132,1305.46905382179,1282.89751687681,1283.9210146616,1326.9472600027
1406.25536248673,1437.47707000328,1421.25917442842,1383.31365845602,1349.12442415476,1330.49053608247,1317.99956065518,1300.41441928746,1268.68659933283,1239.20966718474,1244.79143377861,1318.51328079217
1437.4191360175,1470.59770715977,1455.27294948997,1421.90876614525,1400.6560525684,1402.88524253926,1410.85705426019,1404.32814437847,1366.18721036199,1315.73292421795,1295.754264108,1349.43171329633
1492.98955034854,1561.97893545437,1588.13437850504,1585.19106155979,1566.78628456835,1540.68442091003,1505.54680778004,1459.25172549753,1401.18913379741,1348.32226562274,1328.95194953476,1371.56797402167
1313.65445199346,1342.54316746021,1331.28281034259,1313.00104993905,1320.42027499753,1361.94604123513,1408.29281317119,1426.93281092097,1390.00625658037,1323.91889527068,1290.08648696825,1350.50829189703
1368.38674057944,1407.16118600447,1386.44409551592,1348.14848746027,1333.74036854418,1357.86504708498,1393.59574889655,1410.4296066742,1382.08406962765,1331.33776644683,1312.62169967985,1380.89441143912
1365.05005142143,1402.66141355176,1386.12223997191,1356.11025615121,1352.83561578268,1388.45416597893,1431.63757865297,1447.31695150711,1405.1548920391,1329.81780911909,1281.45843508329,1320.82094099233
1358.52719854075,1404.15255664814,1382.05096404639,1347.22436267121,1354.04245197299,1418.94038228265,1499.55475279591,1548.46422282589,1523.77476513739,1447.84737137102,1384.49788405502,1398.23305989906
1396.67415687266,1414.60795094307,1401.79237740484,1386.34219102919,1395.98718058619,1435.35917477946,1473.2881642096,1475.52441146835,1413.04026536061,1317.51482691927,1259.79284377592,1311.3718243388
1419.54412699959,1469.85446073926,1468.36734738099,1450.67203233143,1451.93558849284,1481.99473850218,1511.42416208526,1507.42115893251,1442.06732993056,1344.22427737153,1279.38586251889,1313.65648428562
1434.01661692149,1451.97827689465,1421.44178949378,1394.45840692937,1422.39107525607,1515.30437117616,1619.25039889581,1674.77481337422,1629.54464661935,1514.01293883133,1412.0430580762,1408.38854455109
1441.63221475512,1450.85215385055,1432.71776952805,1419.94561583519,1444.77718559267,1510.9502980082,1578.02207818935,1601.74916142862,1543.89307595369,1436.02223036377,1354.74173027189,1377.40729290801
1571.74221815576,1570.77295292459,1539.77588201799,1517.11081621317,1540.60065325272,1615.8535088048,1698.54458632206,1740.05378498057,1697.35272504415,1592.41678442157,1489.15924917962,1452.19237052108
1593.49907269381,1596.80187205604,1569.82437901541,1552.92555663084,1585.87010855521,1672.76717407717,1762.45976772082,1799.03682876173,1733.52702538004,1597.63337427186,1475.10685891781,1450.56592891155
1648.048940769,1668.32126821904,1644.66133533579,1625.58306163225,1658.91639676707,1751.45309913713,1846.37573068353,1881.39509451245,1802.30629949258,1648.88450898162,1521.53717955597,1521.68230601232
1579.84704994743,1595.10754214661,1590.88602295681,1598.60575108188,1649.1752549719,1742.61924784951,1831.09252933489,1862.63205701787,1792.07272992613,1653.27551630221,1531.08594517243,1511.19928824285
1440.88494447482,1446.73455764878,1412.84314456638,1387.66425181571,1418.98664769698,1514.71240323933,1620.91920870168,1678.36652804015,1635.11567087024,1524.11190259779,1433.06433107407,1450.59479485774
1471.60927712607,1469.24840882517,1429.17796161524,1402.57854593426,1439.91512804989,1548.71402400813,1669.94664201141,1738.85923689929,1698.29655265545,1579.43576956394,1470.44273648966,1460.43311344055
1571.79412380817,1628.82786113217,1595.66961743738,1544.50883658644,1546.70887379697,1624.06776558636,1721.55730448664,1777.54057386981,1737.12045848253,1623.7500340519,1511.43088661499,1475.00707738072
1852.8185722045,1855.98561383926,1831.34996526286,1812.39643295527,1832.11796495044,1893.99600252261,1955.7691514684,1971.24115001648,1899.58808059944,1762.43952702042,1621.71765461198,1540.01617173216
1443.74409523501,1467.29477090269,1424.52249924818,1379.83646752066,1396.85947522899,1492.03105746219,1608.65668945857,1683.75074453381,1661.1352124805,1563.77062463575,1465.67463591371,1441.71585328816
1530.75045501049,1562.75604989897,1546.86080249199,1525.59188175861,1540.93436398236,1602.34776431462,1668.87697815198,1695.23015940672,1641.6247009574,1532.32289866564,1432.90634064012,1409.64526986034
1384.39038582723,1372.23131113687,1331.02854462475,1306.29308812551,1342.88428014946,1446.56165974653,1562.48007680308,1630.58107461074,1598.1772702595,1498.27001374519,1419.14370855129,1450.00414238607
1495.70008820599,1530.03285269503,1502.40790419325,1466.7154679916,1476.21001394689,1546.0006858657,1632.07137217683,1685.31991783572,1661.84146386024,1578.14971799427,1489.73810845004,1452.7497254476
1288.44168375743,1343.47023319772,1322.44582407797,1280.71299653172,1273.03165071579,1319.08328818523,1384.1778926623,1428.94832805572,1418.58855907014,1371.31534716309,1339.55370976172,1376.29880189265
1291.41820517781,1278.24991129755,1235.95808879976,1200.89685521846,1208.94597234962,1267.52385770453,1339.93384515334,1385.68442266156,1368.87550470322,1306.98233891373,1251.91587174234,1256.16097795184
1237.6782458237,1331.575912761,1348.16808436387,1340.93496159097,1362.78608949077,1432.39165849831,1515.35085939791,1572.69763569212,1569.22693605986,1513.4553943556,1442.10718325672,1392.37660108767
1409.5662094571,1436.05688112497,1429.1365189424,1401.09292299132,1364.13792289104,1325.92512050541,1287.04286467725,1247.47174054863,1207.78149817881,1175.39092978899,1162.13756447904,1179.9325769635
1393.26539354826,1359.82462779406,1313.25210889123,1266.73951560168,1233.32026781661,1216.53225318515,1205.19528438115,1186.86310311287,1151.2804470395,1113.66238175002,1105.6564424655,1159.18403890089
1270.91704995235,1228.30220448951,1186.66375978752,1170.21245082809,1202.76248548321,1284.33644504249,1378.07988959282,1443.96616234346,1446.35535127413,1400.6034523215,1354.96704720089,1358.25106072395
1209.47887716679,1380.15727769013,1424.31575959243,1407.24896159525,1393.6977441282,1415.17627010444,1451.69732128662,1478.84345310185,1474.62076471596,1445.20905125732,1414.96468589466,1408.54698476404
1289.55018359939,1290.40773015839,1267.28564563843,1247.08325802917,1256.3386868175,1299.9175413254,1349.09304011917,1372.24873374316,1341.67126789386,1275.02076941184,1219.23057877897,1221.72192337114
1235.46195827498,1281.30089417039,1249.54277591,1196.26294897643,1176.98906119125,1214.38690071163,1280.18637321496,1341.73580309004,1368.73976009903,1358.2941664694,1325.16678472884,1284.41990807669
1570.38765610355,1618.67522016089,1625.02575889373,1602.50394811721,1564.10394547341,1518.5888182227,1468.16344353374,1414.46855319101,1359.59658714075,1310.89109271025,1279.08342844039,1274.96141639225
1278.31923484992,1313.37811767674,1301.15903616187,1268.51392428294,1242.01591757538,1231.51024504065,1220.91388055264,1191.91341044737,1129.86275441492,1062.74858238601,1046.06256444667,1135.75478735217
1239.32989373369,1285.2759821409,1282.48190961999,1252.02805987956,1214.84701070857,1183.00298471777,1154.8142539916,1127.41664325744,1098.93998637731,1079.06947340361,1084.94536289862,1133.83216456648
1580.36421525726,1638.37459642347,1660.23213278196,1647.35323572098,1601.25296768866,1529.36545472688,1448.29937144781,1375.45260094278,1327.2364228606,1308.59285183054,1317.06437666286,1350.07016073746
1654.15485940403,1741.55204365432,1778.2355769774,1771.89700023365,1730.26918314778,1663.56472730465,1585.8398186724,1511.48127413383,1453.88659903863,1414.95255216379,1389.1560557878,1370.85036824751
1647.95099882974,1648.42107223866,1671.17242210714,1686.91838079597,1666.71486911463,1602.17311479354,1516.76507129061,1436.70339965321,1386.285166824,1367.53865827827,1368.1252037059,1375.4666835337
1473.29875804202,1518.13086291488,1510.00225935916,1469.35497227424,1416.52971351483,1365.78841225614,1321.97088452008,1289.10644197131,1270.96839957558,1268.35411067398,1280.14095336584,1305.17430616314
1388.21195750424,1431.83618575096,1438.70357551673,1420.47246027086,1388.76045342903,1352.74196518728,1317.80444075117,1289.009564897,1271.21572144469,1266.91792059667,1277.08641538275,1302.6660462132
1217.45838497258,1224.29259128342,1233.73957114291,1237.45870521266,1227.22558704085,1201.78858336873,1170.70385938681,1144.457283378,1132.95858718649,1139.41991655623,1162.73239394074,1201.71512473866
2240.04716461607,2273.00193020291,2300.3062214372,2305.26249263764,2271.40181904489,2195.97253121836,2097.48470546148,1996.2773854535,1911.12821468269,1842.66355941704,1779.79928449209,1711.25607971951
1483.42886791169,1522.61075489734,1549.77675954742,1554.44558542319,1526.333839867,1467.03235708987,1396.53702294916,1336.42695355137,1306.58791749616,1307.22051861587,1325.82525444137,1349.69095406519
1586.1460588318,1613.63249626326,1616.22611585365,1593.27783289612,1544.25774830704,1475.78710039498,1405.57139042652,1352.26960465385,1332.70608661605,1342.37745831222,1363.02052139307,1376.14274717018
1178.50597052532,1189.01170114127,1223.12870370241,1264.10625873447,1295.32728382135,1308.19292003743,1306.53255486728,1295.2446722609,1279.8505154092,1273.11090367893,1292.4573507438,1355.39921518268
2376.27184356277,2393.02625598413,2358.5251256943,2286.10320463501,2189.08395128171,2080.11321613046,1970.78655730929,1872.60918521565,1796.01740506722,1739.02149936674,1691.61496176863,1643.65767277981
1722.69339581775,1821.27478323468,1880.36720091923,1905.4253937476,1901.9131291229,1875.83552606154,1834.03679858057,1783.43334091217,1730.45116384478,1675.81557063387,1616.57398870716,1549.7125475619
1553.86309465624,1592.38259958663,1604.47891304091,1591.33637046156,1554.22436088567,1499.51548902756,1441.49234390121,1395.11794327758,1373.90511109776,1374.50816803082,1382.70498102193,1384.09214278755
2015.24104902497,2087.59734839898,2127.66541119227,2119.02703502944,2045.5967896198,1911.25556975549,1750.8320741071,1601.81717802291,1499.05403798784,1446.60607870026,1428.67883338337,1429.14687040241
1935.92427780719,2012.87724742496,2038.80696285416,2014.72201139491,1941.78074777842,1830.12757260215,1703.83525755616,1588.17471377938,1506.63456402492,1461.98432856117,1443.6263647631,1440.74024395749
1997.51118229889,2081.41244925258,2145.98641964945,2174.01167658693,2148.49262732944,2065.98312915956,1944.03868688803,1802.02139866135,1659.40523005684,1536.96460553513,1456.31295528804,1439.07769293622
1500.89262262976,1566.71304743441,1575.49600275404,1551.4793777495,1518.71564769479,1490.1324546517,1461.41394920312,1426.76097083701,1381.97421879651,1341.45276197908,1331.59461744628,1378.99778472904
1417.48932508241,1485.37220741843,1480.62754202707,1441.44270361783,1405.66697022239,1390.86381920354,1383.15373688727,1365.95243617708,1325.54702320936,1281.60455045326,1275.32751962484,1348.27735659428
1429.38021119115,1472.29497006555,1463.72102716901,1438.98957912779,1433.04968415272,1457.92209552955,1490.08869391012,1502.97425262294,1473.63036945159,1421.27047647003,1392.30918916538,1433.61447608162
1371.66454321403,1425.98721676532,1413.4388860107,1377.90087587032,1362.80858042178,1384.84154319051,1419.20773934607,1437.54769731775,1415.17423884436,1370.09059538806,1347.84219823255,1394.4335153252
1485.83639183595,1542.81311756915,1547.4633851878,1525.77570075136,1503.49893279477,1492.0036983814,1480.37432479363,1455.77803911763,1407.98960560787,1357.09640810023,1342.74235919278,1404.89731362964
1449.36566954164,1482.4351116924,1463.02084350344,1431.88305253316,1429.31344642637,1467.49493800998,1515.04180814324,1536.82049837633,1502.47013337752,1437.112279063,1401.6636247347,1457.63744508429
1483.7701789055,1538.83229797652,1522.85119684318,1492.2914077067,1502.95850037443,1571.12030102092,1651.76113318989,1694.59362127405,1655.4440809728,1561.21048942626,1484.64350857497,1499.25801177285
1452.83952503286,1507.23810216507,1499.76466615992,1473.80309065899,1472.2602720542,1509.42447175688,1555.22506695849,1575.77561685305,1541.64063277766,1475.12694473221,1431.92352378939,1468.27571003976
1501.30183887241,1518.08140103116,1506.75991067365,1497.70531416077,1520.8527425938,1580.16841149941,1639.36671726356,1658.6995341956,1604.02831381385,1506.42584269098,1439.03673646699,1475.70680793301
1424.89890620755,1472.31122621438,1466.56776493472,1444.55849681354,1442.75378601902,1472.44738011234,1505.90927091384,1512.05256802961,1464.3106747169,1388.66540792823,1345.0007870001,1393.76586797543
1578.8460622162,1617.10833839018,1601.06041336361,1576.65304753096,1589.25902981866,1649.57286107079,1714.5376956038,1736.47291598985,1673.88468558279,1557.20049432404,1463.24868801792,1469.63096006648
1461.7954719702,1488.69872415363,1473.86735352375,1461.33234168076,1494.53294528302,1581.40492447751,1674.85361981861,1723.05057232583,1680.51633384736,1575.57870711431,1484.18307607265,1483.0684510219
1514.85175038594,1512.45418881833,1473.05256714414,1446.74309232271,1482.92237926468,1589.01151995878,1707.36954586474,1774.75875205271,1735.57824764686,1623.00510514943,1527.49250246783,1540.44821926625
1669.6202882771,1682.59876181176,1658.0606319715,1639.79296524074,1670.97083713315,1758.0498649188,1850.5705055902,1893.17728837401,1837.17850326831,1711.34865923861,1594.44047103585,1566.03962350743
1584.69915656989,1623.48053740778,1598.50785215141,1570.08631668413,1597.75949050389,1695.37154998536,1805.9326276621,1866.35960498458,1821.01207259247,1700.7711154504,1592.33813744226,1583.3448811006
1533.38906865558,1568.720795127,1551.51550952718,1530.58661429197,1554.11709686255,1632.46504500031,1717.35995196299,1755.48799105101,1700.53860362043,1587.61422217408,1504.34178963203,1539.22365742133
1554.01641834976,1539.44854308155,1508.42540917686,1494.65098467775,1531.29389665157,1619.40231368233,1710.23769370492,1750.77876685644,1694.89080794893,1576.49517364059,1481.16230565161,1495.32346378656
1567.01595259841,1597.44399782065,1562.43416587848,1524.38860208393,1544.92983565891,1638.90343041849,1748.65065379711,1810.27584450829,1767.35240596424,1650.28161869906,1545.48274848683,1540.30869418896
1593.09577391348,1646.70019705756,1635.36497888344,1615.58957180676,1643.15712091993,1730.8723319198,1824.92332944012,1865.76777952854,1801.42551132048,1667.82649984605,1557.61694329328,1564.38831023617
1505.19224857942,1537.4300952628,1491.31210257078,1440.15089506923,1456.38692285208,1560.13016769644,1690.37838548839,1779.15193633842,1765.53658466161,1670.75341991377,1569.01406383509,1535.41331370381
1597.24540745154,1628.78675306288,1574.35421385071,1518.53538614247,1544.87735962934,1674.4968258267,1831.74335907745,1932.64248063439,1902.42650772324,1773.35676075513,1646.74552993823,1625.05595497734
1498.73109853561,1543.16437898178,1501.56075805826,1447.53092305604,1453.83691404561,1542.32193786568,1655.90500984578,1730.71596755118,1709.72532161077,1615.42640701779,1521.61760674252,1502.95238788818
1511.71260657214,1550.69477209732,1507.27067847517,1455.0196690496,1466.66479307426,1563.55145438823,1687.38970643803,1773.03924994823,1761.78513302647,1669.60706710861,1560.67486900354,1499.96152394303
1502.59454337174,1528.17087787221,1508.58838452675,1482.05844803886,1486.31978983736,1530.75133486907,1580.77432353375,1598.02869003353,1549.57526168256,1465.49274822187,1416.51655773245,1474.05970993426
1468.69541947006,1513.56498093556,1504.54837257756,1480.53015393909,1479.96150182294,1515.29062861856,1558.66115187471,1578.74962721837,1548.2050939615,1485.85671425393,1440.3272778828,1460.73613509589
1472.43934604215,1529.0817752075,1498.61425574168,1447.08309690028,1439.82900052468,1499.85622360284,1584.54753359993,1645.64083866735,1639.56342521946,1577.25660197765,1504.83201463563,1468.98748116997
1445.66309648545,1491.84689927136,1482.93233103747,1454.75490239328,1442.77983953648,1460.25530395281,1485.99300682458,1495.84238403915,1468.98099118607,1423.27577539253,1401.55458155198,1447.06126952061
1466.56164304672,1508.60206678913,1495.55583522879,1466.0575479011,1458.32684734906,1485.68595657008,1522.86609826592,1541.27883919895,1515.94074824313,1463.77654381989,1428.74846018772,1455.26935686906
1605.42968566848,1638.52055717923,1637.41595236775,1619.80755643233,1603.19365864989,1593.46879301306,1578.54167282384,1544.77384401302,1481.5437266115,1413.30090206392,1387.12150756574,1450.45878957495
1462.18720863407,1510.17104027492,1510.47414286732,1489.45648756692,1473.22638864753,1472.79274747087,1475.760375385,1467.72082868306,1436.60806405092,1397.58644274054,1383.38832894966,1427.03888692516
1533.55986075093,1603.40976701444,1609.7046384919,1585.99524620796,1565.51729764796,1562.60268793956,1562.28240305605,1547.06692065637,1502.36721715311,1447.31256697049,1422.78598518535,1470.03304921874
1482.07085351585,1528.24719125674,1519.1972061621,1489.53429081912,1473.52961184221,1484.92077747695,1505.61838049737,1514.79520589495,1494.30252167212,1457.1289608333,1436.35177896484,1465.38304202947
1512.21527425269,1562.54302820068,1544.10927948101,1500.0949321552,1473.27444744376,1482.03571610483,1506.96744467993,1525.40679698227,1517.09839273989,1489.77352669051,1469.21941293297,1481.52419755545
1487.72187466618,1530.28418074594,1518.40918602178,1481.50375442581,1448.72042485313,1433.9522339805,1427.4399900462,1417.38990099273,1393.81235179057,1367.69128536005,1363.54197233116,1406.10520546235
1513.66924460294,1570.35175493445,1558.65150788286,1519.24325360712,1492.40189313564,1494.41137966427,1504.3696972484,1498.17603689909,1455.08978011134,1393.43252275628,1356.72728933479,1388.91712815822
1516.74023158933,1552.56534922897,1541.61901545337,1510.1982430416,1484.36065549486,1475.80051964185,1473.94889946887,1466.32174473923,1442.39196743666,1414.38216535746,1409.19215295122,1453.96636494508
1519.08845990014,1556.29144494505,1549.98218095742,1517.95100866226,1477.88034790083,1440.97736548932,1408.41258605511,1380.49316715555,1357.87435905298,1345.25798970535,1349.95658235807,1379.32617184468
1933.73954876588,1973.85721915454,1993.72692387507,1990.86003526216,1962.81753359347,1910.13687572739,1837.96905722239,1751.86193718102,1657.83215004353,1567.34584355079,1495.38498047631,1456.99012051083
2041.59897984423,2075.47743783804,2085.30256052179,2064.57390538672,2006.95692811674,1916.07097595401,1810.96392805599,1712.01084912126,1638.12214801892,1591.18160960078,1562.08809999776,1541.55740336212
1776.5560860679,1841.26489401147,1887.34524420267,1904.52439066453,1882.70678544526,1822.42876210317,1740.70607053722,1655.97204484771,1585.67911902391,1535.87676326394,1505.25769693297,1492.39202688229
1645.53602487475,1687.43119158936,1690.01046545874,1661.8412662895,1611.5158969557,1549.11964438024,1487.05192076165,1437.91120283831,1413.20149994142,1411.70363779383,1423.98993656459,1440.49590799686
1110.4113263921,1097.4861384356,1094.55451572795,1098.40876223547,1105.8528394835,1114.3901625398,1122.60829946285,1129.18807878346,1133.77674627411,1147.25614814172,1187.75625990577,1273.52785924094
1364.21653018786,1382.26956976114,1385.05616461285,1373.07815020885,1346.89601276822,1310.58928370409,1273.69201448032,1246.20746258666,1237.51680260742,1249.76949535116,1280.44937983564,1326.96253471544
