"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
1452.80453732612,1425.58599700464,1253.58417735369,1059.17531729138,963.58763497626,1019.16810299309,1171.4977632873,1356.97349172781,1513.85063837055,1601.98931569553,1595.18819258536,1467.47824719603
1431.71585221931,1386.11041336492,1214.87833920773,1030.66857939409,945.037844168786,1004.00847968189,1152.02456773669,1324.79227492382,1460.91732099179,1532.71273114921,1534.23817928862,1459.9157834473
1494.11269849666,1455.04477049416,1285.74923267038,1099.4452359862,1008.29849672107,1061.26865026789,1209.34590664546,1395.09299842102,1562.24422785969,1668.15339496438,1678.96107247204,1560.95427933185
1564.06161788775,1470.77856489421,1283.07910805971,1096.10825566025,1004.11001621372,1047.26841275262,1181.97449080704,1357.41129784232,1523.41458544721,1637.4077906447,1661.7096313831,1558.72041362613
1481.37068651322,1425.69428973642,1253.75392917891,1071.7816242967,984.986387056178,1037.196780047,1177.10166932485,1345.20586102853,1483.97476767647,1558.66585095063,1549.24112038036,1435.90766129246
1453.4911294308,1393.52326777874,1222.19734231939,1042.29638199856,955.607802328735,1004.182212825,1137.47817370647,1296.98933772589,1426.34885653169,1494.061556434,1484.67850546018,1383.01820899958
1412.24557989083,1354.500353823,1186.38289017783,1009.48885327442,924.414895146061,971.816930678805,1099.44273218048,1247.04797367261,1357.44719427125,1409.01423981648,1403.0644443574,1341.29550007992
1382.74323962271,1312.65216622113,1152.89537362852,990.835154084964,912.963937394359,953.582407189647,1066.0940405388,1196.94341502032,1295.33655860777,1342.58136011695,1340.69658632645,1292.04618531423
1375.84644169774,1313.5011213828,1168.70634666165,1018.70191250118,939.980636410557,964.216688435491,1053.61533505333,1164.40602307961,1254.87969901817,1307.29224324891,1319.36078381377,1289.06013621568
1335.39900885253,1278.18481638125,1146.49787448832,1009.6541677184,936.31455124848,955.8321181918,1036.63293046288,1141.9020150344,1236.13642106071,1299.08545555794,1320.33859190463,1289.64930625205
1370.43998717429,1294.92279334036,1142.12178886361,990.032424962967,915.865202165117,949.733579462888,1048.7506014716,1163.74970726873,1248.37556496526,1288.95338018666,1292.8925763097,1267.95398034034
1407.3554013877,1339.44071374856,1183.05790357218,1023.6394999307,945.76573404391,982.878965994069,1089.15785560018,1211.96267986292,1301.60195689045,1342.65750766583,1341.82296147846,1306.1604777562
1307.5936721046,1215.6129845888,1081.52952389085,970.764050374407,947.962255374418,1031.26568850158,1166.73447969405,1294.22820666006,1358.96843720733,1368.50987404976,1370.6221456472,1413.74512922193
1313.1325948694,1234.89517137542,1099.69379417029,985.053928884338,967.560238434217,1067.34922291737,1217.06273006146,1341.81618588491,1374.29516377478,1335.18820027858,1301.9599372086,1353.0212847982
1316.76296196098,1213.74098698477,1067.01938319499,950.933040702038,938.89354459839,1048.91417890055,1213.14086095729,1356.33306797391,1410.30470085595,1388.87733602426,1358.78072765153,1387.62643287296
1323.4201171549,1244.20598485113,1104.69129475707,984.395273087612,961.888786861229,1058.84115131171,1208.72427640657,1337.42319854204,1377.91939907451,1345.6905320222,1309.43758860455,1338.74861566098
1455.28387446784,1339.49628950717,1191.44524401984,1079.12637689693,1069.77939227785,1185.28790919858,1377.23361478487,1591.15071814867,1775.54336229717,1913.44117176949,2010.14827531896,2071.34004343576
1369.19698641799,1255.00727329819,1112.16999081478,1003.18356266415,989.763380936115,1086.64294132761,1235.73380012658,1372.6832607686,1438.78582074059,1440.98460837672,1428.57670739641,1451.56510077552
1323.07784256217,1227.15606369192,1089.99284184223,979.165940263802,961.435336607574,1054.4938725384,1199.98032894274,1332.99120190887,1394.56388295517,1394.79867297465,1388.35258858588,1430.62525833618
1364.12739273561,1262.56825510208,1132.17273300538,1029.81060683356,1011.6578011,1092.2588878404,1221.62984275003,1344.23579452711,1409.45974229715,1423.85492890269,1430.8586253908,1474.52283661196
1310.62786558261,1209.36877635294,1083.54379678247,982.670722283747,955.658345642436,1014.87530202916,1116.05298231124,1210.05075634068,1252.0277729161,1247.12811109067,1232.74419201728,1246.80590921714
1286.37559414466,1172.57498244746,1060.48427795791,975.900653281361,944.316559404348,972.941150185835,1040.64446893702,1123.85878601877,1200.56330698714,1266.72035904259,1329.89428334972,1397.84278797249
1303.68830619821,1203.29361473783,1077.9136062948,975.556377437344,943.673705455648,996.338210958499,1095.88482169847,1200.19791120397,1270.2057169898,1302.22139541313,1315.38708272938,1329.22539819228
1460.94802797839,1333.51829826906,1196.0853895327,1098.21909608769,1088.91260772582,1182.56284264265,1339.94249805956,1517.21143498511,1672.94025341835,1793.72439412308,1884.23984029192,1949.46391749133
1363.73362861919,1255.04300974484,1132.16765296788,1040.04988372837,1023.06972622549,1091.86913020358,1204.79603000206,1315.69995003303,1382.14991003936,1404.95406298403,1412.81677681077,1434.90735637964
1342.53634280621,1233.20712502192,1109.43465989408,1017.06497770398,1001.37168049243,1073.28267587222,1190.49004509278,1306.10644347977,1377.39770794257,1409.91041130104,1440.33998825279,1505.90102119337
1428.52909662987,1312.66890226587,1176.45236728711,1077.48971795224,1072.64328497523,1173.90166638712,1323.69917456051,1458.48695751023,1520.4914652427,1519.07703341615,1506.92276262547,1537.4296662145
1356.18634860924,1243.96991914685,1115.78393336921,1022.69558955069,1015.10932138386,1103.66368765419,1237.36014104115,1359.89801756993,1420.27884387348,1429.14211239987,1436.89374515531,1494.602437972
1365.82355649122,1268.71015724809,1134.28088424735,1028.54989051428,1016.70221497727,1114.17605075454,1259.30197995848,1383.77767192677,1426.06039264831,1403.187719182,1382.89420347065,1433.75934703849
1423.33772257384,1306.77047179127,1170.18826757088,1070.71884024272,1064.81052157951,1168.14772991143,1333.23081773276,1507.12494907879,1641.01303303236,1733.94676485404,1815.860927661,1917.20502270137
1416.33070654281,1297.20003319708,1161.51917784011,1065.77220002953,1065.71029178351,1173.11259275399,1331.60156142519,1478.93671596584,1559.0283874709,1587.29010730264,1625.26650376999,1735.27105679765
1395.26615057693,1287.93809291428,1157.13397661958,1061.69231443392,1059.71394148068,1165.03903582353,1322.9037570835,1472.6428439403,1559.39172979096,1595.71892412085,1637.69814679491,1742.12820451778
1367.53557456014,1269.9429244223,1133.40793974674,1027.66618136532,1021.56617082826,1130.73407278669,1288.30139869824,1420.30334576731,1460.33438421614,1429.86553309922,1407.06235910474,1471.03533804813
1345.50517364425,1245.70224602774,1113.50220878018,1014.22479567672,1012.34554712575,1121.6884015302,1277.56731418446,1408.5426934489,1450.21173475823,1419.97428328695,1388.00608726745,1425.36249331641
1407.74119668485,1328.91868317183,1181.98802639318,1040.31381416117,976.515799953632,1018.52367717921,1124.99754613937,1248.6388324597,1344.8692335915,1400.73360696009,1423.67884868371,1421.49188885879
1435.02877731254,1336.65992897911,1185.41535580328,1044.7245348595,977.38452644561,1008.24738426091,1103.35040177701,1223.67153825237,1331.98757923865,1411.98666594584,1460.84813678288,1475.97618344534
1296.78164465807,1260.81560095123,1134.68708454639,994.673157243478,916.354784615477,933.547158618027,1015.3285220999,1125.20834809424,1227.80721852883,1300.66235623181,1329.64430074124,1300.76248020698
1370.96916673053,1290.64529090431,1145.67431719012,1003.16914381657,929.600087549265,952.882577370486,1041.17196619845,1157.48295524694,1266.07633158216,1345.69863030492,1384.44203040931,1370.55447162097
1369.51164394042,1328.48745761073,1176.66326593198,1011.10621904981,927.95008153953,967.32548375526,1082.55819800829,1219.5069120471,1326.70902383765,1383.84193762417,1390.67338428204,1347.30593346384
1425.22320158314,1366.20411783197,1205.17577566783,1037.35191984934,957.008304179497,1002.14122512345,1123.51382027272,1264.38529957379,1370.82450011037,1421.56217443644,1416.4012786352,1355.49597218201
1384.5763748339,1337.77984328385,1168.71178869794,985.952703744711,897.024945185661,945.962715361117,1078.39357725856,1231.48000660933,1345.85793766662,1402.54226000069,1408.59880209593,1371.52757475203
1262.96760894265,1231.84562047895,1092.57398964462,938.08099377062,860.413349668335,898.724142975161,1010.18133100881,1144.90038693045,1255.58259093374,1324.989229965,1355.27514371413,1348.91839775013
1415.75499411095,1384.8117271004,1221.74057254396,1040.90759070272,955.588978968439,1013.6691625712,1161.6753198905,1337.41572635096,1480.85640250106,1557.04715595409,1547.22088275232,1432.88019707847
1422.01562753136,1381.99385068836,1219.88765386327,1042.90255259139,957.208713573331,1006.85537342552,1139.60432713394,1294.93457900671,1415.2287726378,1476.62435831931,1477.03608098726,1414.74164048844
1389.88283302515,1399.68310978755,1256.98680128265,1079.35839163069,983.326753249777,1023.2840564317,1157.31058317242,1335.20172185106,1507.26245774469,1629.72184006896,1662.63089477407,1566.10434742249
1462.42004052938,1408.44972867757,1236.84623209365,1054.38549307376,966.846275198548,1020.17661912064,1167.58694495416,1354.31024308948,1526.56809310759,1642.07442393037,1665.95758340925,1563.46949304454
1536.05646818883,1506.59633490307,1339.89170635062,1152.18696615265,1058.64578621699,1109.58913565029,1254.83179421742,1435.54284797641,1594.45104033454,1692.41613138424,1701.99531133738,1595.94072757445
1527.1070061774,1498.62737757973,1316.48960853082,1109.94821448709,1007.04232311865,1062.88779491831,1219.569426254,1409.44891120337,1567.26988379987,1655.46603006348,1654.33558568287,1544.4745288412
1452.54877747737,1402.46398566823,1234.62900982558,1052.67720373464,959.281348413616,999.479858860641,1128.9778827427,1295.79598559079,1448.73862313033,1545.72297459732,1550.54539568618,1427.10022836565
1489.19838442127,1435.69839835075,1266.52474504383,1082.81351878142,984.794429873822,1018.31415039309,1144.92564314201,1318.93079915827,1493.910658429,1615.0663674789,1622.19268995362,1454.99428311751
1464.43473733466,1424.19284287525,1258.89866985516,1077.21021101881,986.782740995314,1035.10844749732,1176.42673351698,1356.95525712423,1523.79224917534,1634.27259916758,1652.33549249565,1542.03018615252
1560.97030170701,1513.64742429678,1333.81406240504,1137.09076761825,1038.05203274958,1088.50882421346,1242.98864250623,1447.65051793772,1649.25432434139,1801.54474151242,1862.77277567297,1791.26453848563
1455.19831438804,1438.11857604383,1271.33814221497,1078.23795439055,981.035727100806,1032.15555734824,1175.84143496729,1347.03153412203,1483.31933137475,1553.16619366718,1544.94825592776,1447.37356588473
1430.62302103745,1389.7626607483,1226.20444063689,1047.38508062579,959.728724656926,1008.90495783455,1146.41379906448,1315.65465940752,1462.01903424101,1554.0563991222,1575.25686198246,1509.35954129274
1408.02139625473,1364.97994315975,1192.69897607912,1004.65598688485,913.231438618838,964.984064516304,1104.44891661207,1267.38481630008,1392.46491385586,1452.24143280338,1441.12406327854,1353.88678652743
1481.92858327407,1437.58723389129,1265.67260078032,1076.83351010394,980.693799392792,1025.37798825343,1163.68665350994,1340.2204629299,1500.63292954669,1602.81689260905,1612.56153085952,1495.78762869885
1399.11353897696,1358.24991745631,1205.68461700158,1040.23163345762,959.724613461163,1003.17625116455,1118.42676436922,1245.47357721204,1327.87640173298,1350.60654684542,1325.35248073596,1264.24795757909
1353.74659282114,1310.09269711789,1147.84909320507,971.847162722881,885.884052090777,931.702794484098,1054.8625475498,1192.64858716898,1286.15332485978,1320.7271239215,1310.2738649316,1269.17332042214
1308.9014126553,1264.19992754457,1099.69387968747,919.526854200981,826.865900913757,866.285952353374,991.544159230768,1148.58538995007,1284.7951604145,1364.30651370446,1362.05734914365,1253.16564699317
1349.34668985919,1294.14287061486,1140.51963680102,978.44464815653,897.020582886602,933.451227176922,1044.49708458294,1179.99880639082,1292.41920117163,1364.70365593315,1399.46373731977,1399.63878163648
1374.23298267615,1304.42076997702,1162.63663081008,1019.60223819671,945.366472870466,969.610678297611,1059.44651518009,1176.60330591756,1283.98778205511,1358.19405645382,1384.64681056571,1348.91790198599
1296.52671933784,1260.22525598566,1130.62765844142,988.01552548965,911.931411266904,937.57519102932,1031.41558776841,1154.00896729163,1266.75022375881,1340.78214342609,1353.53647519237,1282.5497840006
1245.08326324649,1199.7789385759,1036.82584563022,859.449810644885,769.943455950257,814.607169573509,952.953376371848,1137.02886996205,1317.91185561113,1435.42069901996,1422.10935326611,1210.41069788342
1246.81988899246,1223.26975756112,1044.23194975877,847.25770712613,768.518304337683,861.38700409446,1050.90015053863,1251.05435288257,1380.68157965244,1414.82485139695,1364.7923835181,1242.49681133211
1200.43128479367,1161.99001759374,1014.89203338896,870.282153620646,838.053726786239,953.011724749495,1133.57413559198,1288.14716384409,1333.96691747323,1290.9171319019,1245.10581833006,1283.7447258873
1377.36683433424,1303.98743924275,1162.65042637967,1036.90266093481,1009.34047929884,1105.52848991607,1262.63212291389,1410.21257802683,1484.27873349711,1495.7937302186,1504.07829789273,1569.25912603435
1242.23883732922,1136.71885668088,981.805828624214,857.096038377625,841.206043685026,953.968753821223,1124.10242293391,1272.48748537489,1327.39144111447,1302.9564279378,1268.72757576869,1295.17339773325
1184.32472616919,1087.6066640764,943.356690797477,825.736774552622,808.002450962824,909.02329969616,1063.3706686937,1198.36444510277,1248.31151262064,1228.74258983729,1207.59086946704,1253.66291879296
1413.27281217632,1302.913919236,1157.26474734798,1044.8618131623,1033.38991254953,1139.43059461081,1300.35537595468,1446.72200695376,1515.63346703358,1520.28102336002,1522.94516099592,1586.72451863574
1409.82297970975,1301.08673864055,1164.72702829662,1060.31596712427,1046.70072725046,1139.23170164318,1285.839275574,1428.65426375995,1514.90532227509,1551.08351296885,1581.91370786836,1652.75800917034
1391.95379601043,1308.36206182815,1178.09791687108,1071.32554494098,1057.38263273197,1156.0170404825,1310.11239742463,1455.94035592967,1535.44012093538,1556.43619596459,1569.25972878858,1624.9503112494
1455.31309223515,1311.07642673787,1161.7381119582,1055.85170851991,1041.32254160659,1127.16180999032,1262.09481650534,1389.66098046436,1458.12933309873,1470.75064419393,1466.24777292519,1483.93477995761
1386.35230950829,1276.62541627009,1140.9199187193,1035.11946840702,1014.4123614007,1092.26556475016,1217.47798552788,1333.28568693732,1387.85741493068,1386.70435241432,1372.33280291013,1387.86565528365
1262.09216631208,1170.81064755875,1054.08165921734,954.189903011352,912.946289887243,943.734284168358,1015.87480791222,1094.89845695993,1148.86222142996,1175.19242491494,1190.26334808766,1210.76507090556
1624.46794426459,1476.98361462365,1346.77990554491,1260.47561600155,1244.38969032282,1306.84979420317,1428.29711145313,1586.77398873192,1760.63597180303,1931.87954601698,2084.85019000623,2203.9325322913
1378.14583547713,1259.01100273993,1125.67435684178,1025.72439599542,1006.15647855077,1078.37757109177,1198.63263296496,1318.42150461475,1393.05448219504,1422.13840948232,1433.85854807411,1456.87646653165
1506.26902849752,1361.55539736599,1226.71804361664,1138.81322517207,1134.36217985395,1217.78493942757,1343.74466627083,1462.62436195413,1529.04584142402,1546.90712512491,1551.89733382244,1580.23543995424
1420.56496851032,1265.86630461827,1149.21012986432,1070.86854228907,1031.03661163612,1025.28770982788,1042.03157716394,1069.06172756772,1095.05234266848,1118.91536617565,1146.16774959238,1182.43652788503
1798.00523599565,1647.00972164774,1496.16636655157,1397.32669095858,1401.70140608099,1522.05268078007,1711.54744327308,1918.22614946381,2092.96691313356,2219.63562088945,2303.38059341981,2349.70485864763
1451.33246979403,1340.54994750739,1208.93824441826,1111.62138924125,1103.04147316962,1196.72433611356,1342.77562849462,1485.84550056325,1575.40241062911,1616.92764818992,1652.03981318734,1722.95979407041
1434.55339100119,1325.00945803224,1189.92870528536,1089.76249292344,1084.19809216875,1187.0774378077,1341.182193151,1483.18130998458,1555.2405252169,1563.42570280574,1555.0285951278,1578.02805270009
1609.81856718166,1486.40140050574,1344.46352559603,1244.1079756465,1244.67343744774,1359.63781358733,1531.3947911381,1696.22328594585,1796.34838641755,1843.11943698404,1892.4820762851,2001.12521453065
1611.72879288917,1467.23753305172,1324.60470427275,1229.90773707231,1228.61506377299,1329.65522485032,1485.31992841692,1643.02889700579,1754.23385336125,1817.25852268456,1860.66663176203,1913.52590740641
1498.76739035793,1382.78887794966,1246.92262649281,1150.06952733569,1150.40811787277,1262.77569827105,1434.83065099482,1608.45252687804,1730.38305483298,1803.88678393213,1868.69459883525,1965.14515646186
1428.28051985762,1331.90088060361,1193.62115490961,1085.25672247781,1077.71387144901,1187.35339628126,1345.99057622429,1478.16795803678,1516.141490537,1481.83542148563,1455.02451409004,1516.44770681508
1415.94279256049,1316.74468329067,1174.05711932299,1061.22898796068,1050.67530747034,1158.77895392198,1315.07298298083,1441.61949801925,1468.63284629539,1421.09721023997,1385.1386014273,1447.9020619174
1460.53116510567,1411.44991915014,1261.05449272448,1102.23096106343,1026.93621809831,1071.37627955554,1185.34329994394,1311.195983345,1395.14291700399,1428.14757994503,1430.04757492057,1421.16174007851
1342.08648711595,1293.2912164921,1158.35612324494,1015.58923371973,942.552504729004,972.043721122872,1067.47620120964,1186.29470703597,1287.84749125121,1353.6108847611,1379.33739799162,1361.01747769409
1476.91203973087,1350.47244016791,1205.01217739709,1082.38908764349,1024.02604213873,1045.24801250659,1120.92822597861,1222.46018983867,1322.15781553807,1403.0347129749,1455.0075233032,1468.10793819795
1491.80202578826,1408.57009067602,1256.16438875164,1108.21426581621,1037.61488057537,1073.21016600918,1175.56465522297,1299.36938455864,1401.38094189648,1462.36795175025,1478.59067517143,1446.56756715381
1414.77333692552,1401.07357334222,1262.20801611567,1102.49662321593,1025.26658584559,1074.27908915783,1200.96800892933,1348.82508679685,1464.01588676458,1523.78915785846,1525.44731686035,1466.62700834806
1492.99763691346,1436.72923604335,1275.45567764898,1107.7322804161,1031.12300477572,1083.71031587239,1211.38036115675,1352.08842204121,1447.60572488875,1484.06385611235,1476.21398925406,1439.28429097473
1496.88021283605,1443.81339252037,1276.56222562358,1097.71642593833,1008.87341930385,1052.09335435567,1177.15360006356,1325.89322177013,1443.14779273617,1508.58729077119,1524.35550307098,1492.97078032111
1335.36394565874,1306.46959147735,1165.68821036793,1011.01390830851,939.481316891551,990.556604574353,1114.47482195469,1253.79522454565,1354.65197691164,1404.73756133874,1418.55627799796,1411.05929069174
1505.86586394185,1459.15250073872,1295.43869441021,1117.99669382646,1029.11831469131,1072.26938272996,1199.73543920074,1355.95856003147,1487.85201526871,1571.05670658873,1599.747491558,1568.40812700784
1494.74382475022,1457.37555497497,1294.63635848556,1116.0305490486,1030.00466703494,1081.53884906752,1217.24030595999,1375.25406135964,1496.44534715878,1553.30181609836,1538.71268275709,1445.90718774436
1530.11884294874,1492.39825180842,1320.4234129474,1132.01210205988,1043.84115919299,1104.13128557014,1254.99616723796,1429.42200506658,1563.18621550736,1624.51409614326,1602.56506141639,1486.8474277165
1518.9108148493,1517.89029628078,1363.61993356808,1178.0966004269,1082.21192846542,1130.54302284181,1274.87947271676,1458.16893039094,1624.54783048384,1731.97220207136,1747.31394162064,1637.59354338865
1552.59473480979,1521.65640270248,1347.93689390777,1152.06182111465,1053.5231344346,1103.79302932975,1248.9130815557,1425.85556624813,1573.71578101124,1656.2691596454,1653.21380446472,1544.51319559182
1546.88114258082,1488.58673617137,1313.91445405333,1130.04568191278,1043.12042031435,1096.79556253605,1237.87918556166,1404.84828540338,1538.68884752295,1609.55385973269,1606.41373071629,1518.55249283859
1555.73761904253,1503.82949283244,1335.93602720169,1152.39713459439,1052.64725620983,1081.79255855927,1200.73038238744,1363.11429848068,1522.72422474701,1634.80886438393,1655.56452400152,1541.20330360008
1550.14775445122,1496.17752216052,1326.85702067406,1144.4522205731,1050.28608925094,1089.10140282171,1217.94164091684,1386.30625766387,1544.28532977509,1648.83492151056,1661.34076651596,1543.26242626008
1558.31890141432,1526.74584050159,1353.51929017827,1159.29094201356,1063.57365530303,1117.55035292401,1266.49255630558,1446.5611286877,1596.20714518749,1680.50539399346,1681.70725237252,1582.35037407619
1567.64381752192,1539.13283404334,1361.29402607601,1160.06329002038,1060.18235851449,1114.74313845115,1265.78030681804,1445.77523050346,1589.57526312158,1659.53235397465,1635.74335280883,1498.60085771104
1617.82303468112,1586.85799056442,1404.54917051554,1200.87873312576,1104.58865203971,1170.00980410192,1336.13586611681,1532.03903531546,1689.23646445429,1767.66791427164,1745.61031194588,1601.64620409601
1524.03734219923,1501.53916014981,1336.72709405967,1149.58802480975,1058.96384601634,1114.99721541723,1261.34697513853,1432.51206918921,1565.50437683332,1626.5486496751,1600.71665373181,1473.3942719276
1562.17712677365,1534.59049251839,1363.45806338412,1170.17794427941,1074.98748299034,1128.47859995095,1273.29280319972,1442.78554379483,1573.23596764027,1634.91117322222,1620.00597037018,1521.0806307694
1567.25550675652,1521.70472449249,1349.22257595269,1160.98164758301,1067.08631885117,1113.54855053188,1247.03705442574,1405.67488650763,1530.14899910033,1590.95163957092,1577.80427789573,1480.74887109458
1528.85408769183,1479.86623428534,1316.75124849468,1138.20893502064,1042.00170353113,1069.64826171959,1175.48957921908,1306.36746539942,1411.83413039108,1472.95019316747,1491.1042784071,1468.02381088354
1524.79631662266,1498.59647187388,1333.40413803018,1148.07653423329,1060.30631388318,1117.9121858733,1260.40824511206,1417.99206057365,1524.88067563957,1562.01752367619,1540.49209610464,1471.89631864695
1517.82248918464,1452.93232875971,1287.27728353259,1116.52084380532,1035.36874178551,1081.06122401491,1201.76703425316,1337.99285150444,1433.79032466465,1474.42137762084,1471.73520844784,1438.02413645697
1511.49925744877,1447.6613245684,1286.9550621783,1120.92435853958,1040.20608746288,1081.01625573012,1195.21852622877,1327.42044624246,1425.46664449468,1474.83282144724,1485.27278836091,1466.9449916764
1477.213969813,1388.50243767001,1244.75448577479,1106.68318863616,1034.44501459234,1054.80006174643,1142.74405433708,1268.81986723826,1403.62502653854,1518.39237869607,1584.76465427844,1574.39141525507
1389.96392264295,1346.12249396373,1216.98371035709,1078.3516327491,1005.32216983347,1030.50209636322,1120.64002948326,1236.81936847975,1341.72631881295,1416.67970771728,1455.0194087331,1450.28564617248
1505.48818911784,1437.04647471758,1289.26287015559,1139.72887231166,1065.28054812912,1097.4281683643,1197.42701968364,1320.48894926197,1424.12318562559,1492.54601551143,1527.20408579232,1529.83121601002
1544.63585730512,1469.33390499318,1309.75217410833,1149.88471607211,1072.88532056793,1111.49207298828,1220.29871707481,1347.17690266373,1442.91690659891,1492.23804468868,1501.74933529904,1478.42462517195
1487.62476432576,1456.16187510214,1321.07954241615,1170.17209643263,1090.40624896863,1119.09161097252,1216.56928704624,1336.55943500926,1435.19878523534,1496.71672404223,1523.46693190507,1518.1051608683
1440.76870554146,1365.90061612166,1223.74588997265,1100.13098105504,1079.86478525814,1186.70271419413,1349.76727884567,1490.04052562512,1536.10944176935,1504.96845160002,1470.64903562253,1508.13329194533
1455.01413964596,1406.57274542352,1267.11780066329,1136.06053344129,1111.66607806555,1223.43394276313,1394.27691533565,1537.93903344057,1576.77827189973,1533.28962507048,1494.57261604275,1548.80351005201
1493.76423425976,1419.51579226064,1267.83045773871,1132.95849179945,1108.04250649724,1219.7661708225,1391.80179201649,1538.96048491196,1584.23257970222,1545.69178514733,1502.75592521171,1535.86522577985
1444.63225927916,1375.31013623671,1236.91292508016,1114.69244840516,1092.89717074855,1195.57407311837,1353.45783705299,1489.25627962032,1533.29965420519,1504.52903637715,1479.05377408296,1533.93601980902
1488.52239411481,1389.14010995102,1244.5165755571,1128.62129460942,1114.5853410165,1225.23400261518,1405.41859883121,1593.28301094744,1731.1956177631,1810.63458170532,1854.76179657409,1887.26721835893
1537.50022372111,1426.87724297448,1293.47473473355,1196.4998927259,1194.46445151925,1304.15259609323,1477.67080956581,1661.56190177657,1806.02747500706,1903.80259367686,1975.06326552043,2040.44284732748
1469.15960712689,1353.44772539626,1213.70937147114,1107.01031298481,1089.73536133722,1177.41195392633,1322.2385984471,1470.96615272752,1574.61275137501,1633.80362155756,1681.16856628866,1749.87079817927
1477.01852530854,1372.2694382958,1236.66913520925,1130.24302284692,1112.29277099133,1198.69582849453,1338.0221017664,1473.05160109277,1551.42073952249,1577.22161222487,1590.96933509205,1633.78607436158
1341.32506809205,1223.37455957775,1102.63813639188,1004.75222521572,955.040651180033,960.071146385706,997.339498737345,1041.84068373557,1070.47330549661,1082.26565079323,1090.52322101532,1108.7894711297
1341.94043938043,1246.89368811118,1121.29074017414,1017.74301021924,988.24581911221,1047.82886066617,1154.22510676266,1260.23877900953,1322.4535790247,1341.389663543,1345.91328937471,1365.36314833135
1582.99518718719,1458.3752891029,1318.30725747046,1214.92254400895,1199.78068057809,1290.12600747483,1450.01431807393,1638.92604687507,1818.13989696568,1969.83944376553,2089.69527710236,2173.60277037735
2033.19205985218,1891.76660069823,1747.26287186241,1645.62575213809,1632.27474504136,1721.10683745075,1877.15911545655,2061.26566293073,2235.07796515395,2369.7497987831,2442.5654510404,2430.91138432415
1473.63886571496,1351.4982111274,1209.11927234673,1101.99023713327,1084.91286455218,1171.50319196049,1311.53938806762,1449.3081920219,1533.65209075066,1566.37413911189,1583.44550030598,1621.40680600567
1612.15838950747,1480.50127729687,1342.06330277887,1245.75730464089,1239.90515408328,1337.37067308313,1496.05770732138,1669.14236258257,1813.31498823754,1926.11901534813,2031.45470187365,2153.66158622167
1582.38188794094,1458.34598418067,1327.78093090575,1240.09155744971,1244.06735936132,1351.57780510464,1517.26632116238,1690.85366373933,1826.14818279531,1924.47650569275,2017.82221295704,2138.67983433296
1611.86057055036,1470.1345857975,1326.80589928825,1228.06558432396,1219.52813585688,1312.21334789305,1463.51922797186,1626.2311568399,1756.47407029213,1849.19523156091,1924.38856674143,2002.46544630995
1460.96020784571,1352.08005589124,1220.384540297,1126.49604815464,1130.26629206393,1245.30651510942,1413.55523262717,1570.78556401787,1658.28444628013,1681.43694598844,1686.98176170171,1722.34681917861
1611.75855109119,1479.45441603781,1338.13486800767,1245.94875091237,1260.26305311465,1391.53343004829,1577.50297110716,1749.65992129461,1846.3465362666,1885.58294551591,1936.79435843007,2070.26273572815
1474.82410731442,1363.08473271755,1224.42514614616,1123.25510036363,1123.12906393971,1236.2844538248,1395.41725695935,1526.38118673453,1562.73896072238,1527.67047009703,1502.17313738884,1568.20801065077
1474.79699665282,1352.63509185144,1225.55287605964,1141.85419778335,1149.17242442631,1254.91205726113,1404.12285505725,1536.49072776657,1597.28243682132,1596.64214211202,1586.57038963134,1619.76533180698
1430.25575114874,1338.87405127829,1210.02278421083,1110.73856512594,1107.20431160481,1214.38108532264,1367.83607130038,1496.30687377153,1536.08957581629,1511.34757710782,1502.9328686696,1592.64225138093
1503.59608556007,1398.36137728136,1248.18417269589,1116.60483329482,1066.48715836697,1120.1012150612,1236.79678570944,1370.51115502493,1477.59015224761,1542.37893674014,1567.28675181529,1555.02390885166
1518.01339404795,1392.41467009229,1234.52012257206,1099.72700615269,1042.85237269863,1083.90110601581,1188.91922941949,1319.31114381708,1437.72867337988,1521.32493772128,1556.60873093351,1530.24477501676
1503.44607344194,1403.18308869161,1258.73621157596,1128.76683307872,1071.34250483938,1108.9004178447,1208.6507040697,1333.05278073568,1446.23134524166,1531.66997705212,1585.34185696414,1603.428325797
1507.42296798015,1413.7317614352,1250.08413072259,1093.51124773591,1020.26553527832,1059.87447072983,1169.44186606451,1299.84154053335,1404.39789027494,1464.92326774642,1481.60935206205,1454.95414444705
1414.12407396328,1318.64099163136,1186.2617514433,1058.49997358094,976.459024032803,956.627017187843,977.338427455731,1013.64569569953,1042.08414190009,1056.42755578263,1061.57132045585,1062.59617891816
1514.90411529763,1435.68263173606,1267.49710872594,1103.04194414243,1034.04988173626,1094.55441779265,1229.15521502517,1374.75870315204,1472.36927825206,1510.63019534608,1508.91945715949,1487.12731221276
1528.5279141761,1470.81511547346,1297.05144685382,1115.80257506432,1034.54322531779,1095.29163076697,1238.60846187138,1396.32685681593,1504.314953917,1545.34776802015,1532.46281495744,1479.20198557739
1417.11191785216,1390.96418361354,1234.67262647077,1060.37364880858,979.120137490967,1036.95404813845,1179.1503929441,1342.31605993523,1466.45981077033,1531.13718807087,1541.4177866925,1502.79643569474
