"bspl4.1","bspl4.2","bspl4.3","bspl4.4","bspl4.5","bspl4.6"
1609.81856718166,1494.77999498485,912.352009377867,1944.51443996382,1809.0167031604,2001.12521453065
1611.72879288917,1452.76494283804,936.67061551917,1839.47591037907,1831.30200594128,1913.52590740641
1498.76739035793,1393.16615293792,828.873890023058,1826.76192344757,1811.48964228665,1965.14515646186
1428.28051985762,1365.34690902804,729.865931694699,1788.03543510216,1354.56043514731,1516.44770681508
1415.94279256049,1351.16042800295,697.986832882968,1763.22832369187,1275.35747664594,1447.9020619174
1460.53116510567,1500.29967209852,709.531836443852,1491.40502061263,1430.3355001582,1421.16174007851
1342.08648711595,1366.99209572689,679.833323126689,1298.48086385395,1411.95927801878,1361.01747769409
1476.91203973087,1351.05168253932,826.505100327058,1284.64392039496,1479.91283540913,1468.10793819795
1491.80202578826,1462.34410347376,763.458754170655,1424.87626290651,1516.60889227937,1446.56756715381
1414.77333692552,1517.02011227869,693.077516866079,1514.44274309988,1576.44040851598,1466.62700834806
1492.99763691346,1528.54713232014,687.393618636678,1547.31802613046,1495.98752906346,1439.28429097473
1496.88021283605,1543.59589801715,665.55833114889,1491.38809722912,1559.11957371088,1492.97078032111
1335.36394565874,1408.34755388413,613.736359903915,1430.83082122509,1427.15732382909,1411.05929069174
1505.86586394185,1562.3459033284,688.157992047514,1506.37153445157,1645.64424449236,1568.40812700784
1494.74382475022,1570.29992992185,668.823099591821,1556.99782923972,1609.89347131089,1445.90718774436
1530.11884294874,1614.05999525975,652.286194948331,1628.63715927265,1689.85751345221,1486.8474277165
1518.9108148493,1661.01862694153,711.721182198465,1601.22984221164,1861.55920924863,1637.59354338865
1552.59473480979,1651.18014945348,667.89833005413,1598.01359893317,1750.09351030953,1544.51319559182
1546.88114258082,1590.41872703366,675.617205985485,1581.43020077999,1682.07822580754,1518.55249283859
1555.73761904253,1604.05350690894,731.227672433005,1460.00214428184,1781.38907002817,1541.20330360008
1550.14775445122,1596.33988232275,713.480989435335,1504.79679101578,1783.08350437484,1543.26242626008
1558.31890141432,1655.45001891121,674.19644284738,1623.45018182364,1772.35340917455,1582.35037407619
1567.64381752192,1675.36016973216,657.203606463917,1637.37422179223,1743.47924323508,1498.60085771104
1617.82303468112,1725.42042696017,679.858245690843,1736.88307945291,1860.82638511025,1601.64620409601
1524.03734219923,1632.39270400409,673.607407039004,1623.8502314419,1696.98631837494,1473.3942719276
1562.17712677365,1665.64104673938,685.227706141199,1637.06110303768,1696.36601871911,1521.0806307694
1567.25550675652,1634.44403193217,701.762627493656,1581.96191792982,1654.70626523526,1480.74887109458
1528.85408769183,1578.93543486344,725.318151899928,1449.08711245172,1520.72839889688,1468.02381088354
1524.79631662266,1626.13745010102,673.271024589737,1636.54600068369,1579.77817962037,1471.89631864695
1517.82248918464,1539.06484838968,701.25944133262,1519.53671701305,1493.17823867063,1438.02413645697
1511.49925744877,1529.96808792027,722.539884038408,1491.07462357571,1502.78730571753,1466.9449916764
1477.213969813,1427.15708776818,808.314108656861,1316.7917049703,1645.52003366628,1574.39141525507
1389.96392264295,1419.38925153461,756.266897530102,1332.52377903363,1485.02578861983,1450.28564617248
1505.48818911784,1501.9352660859,791.535352169288,1441.02669799538,1545.48837152481,1529.83121601002
1544.63585730512,1538.32424566795,771.584969455374,1499.72354232555,1524.15785229048,1478.42462517195
1487.62476432576,1548.26117560588,811.716716355211,1461.38349498785,1543.20045063009,1518.1051608683
1440.76870554146,1425.34920734683,708.336730458825,1805.22387813268,1387.8909167305,1508.13329194533
1455.01413964596,1491.92825384482,712.371363269507,1883.48602490202,1389.79614634807,1548.80351005201
1493.76423425976,1488.73693843809,709.269547201477,1878.01885902459,1416.15431645429,1535.86522577985
1444.63225927916,1436.84999787302,729.672282620715,1796.6652388968,1386.35466171108,1533.93601980902
1488.52239411481,1424.83831233083,763.229362737362,1814.51615039145,1844.98911284414,1887.26721835893
1537.50022372111,1440.33663001814,878.58746972915,1852.3931755121,1955.72228663426,2040.44284732748
1469.15960712689,1365.66583446263,795.264918053956,1662.55441982729,1639.35101191105,1749.87079817927
1477.01852530854,1392.30017970023,815.601585983932,1687.7982267315,1546.93663009691,1633.78607436158
1341.32506809205,1209.31030900326,817.906594392655,1112.4593188355,1074.82993495812,1108.7894711297
1341.94043938043,1265.87969916869,741.044108765685,1429.19627837356,1320.51671121812,1365.36314833135
1582.99518718719,1461.36124406397,915.236697916182,1757.36738929068,2094.68985280447,2173.60277037735
2033.19205985218,1880.93816964469,1356.73405717394,2176.25125059638,2505.9885501878,2430.91138432415
1473.63886571496,1359.32998249866,791.345434348959,1656.6304117495,1547.35665338224,1621.40680600567
1612.15838950747,1475.31545434762,952.039294384449,1829.57597413729,1984.07133177578,2153.66158622167
1582.38188794094,1454.9003792584,949.27027149969,1874.29894397391,1960.9136152426,2138.67983433296
1611.86057055036,1458.43793678928,937.405751415775,1790.34555550877,1896.96023951729,2002.46544630995
1460.96020784571,1366.52519834821,803.73044459374,1826.22326594336,1641.57689069037,1722.34681917861
1611.75855109119,1479.25318592015,913.247082115601,2027.77444477335,1828.23318272513,2070.26273572815
1474.82410731442,1380.9460116211,783.896274557103,1835.60328852458,1398.17083491991,1568.20801065077
1474.79699665282,1348.17420429954,856.405534442717,1784.3841024061,1531.28336031327,1619.76533180698
1430.25575114874,1368.77628929695,777.474844572206,1790.15195901613,1389.70810533967,1592.64225138093
1503.59608556007,1428.32755934772,791.626588643504,1510.38786459035,1591.62302923221,1555.02390885166
1518.01339404795,1406.80943107012,791.406598972586,1420.1971123891,1605.57390330857,1530.24477501676
1503.44607344194,1431.80277818592,827.616954887517,1430.42983266679,1604.62503180845,1603.428325797
1507.42296798015,1467.04571144726,727.569008625662,1439.53885884199,1513.81618721273,1454.95414444705
1414.12407396328,1336.88313728451,831.00929568269,1064.49034936303,1061.79075114933,1062.59617891816
1514.90411529763,1510.20915492711,686.720311364994,1578.68078021934,1517.93069225199,1487.12731221276
1528.5279141761,1573.14048197841,655.750768088048,1611.70692434051,1563.45563481606,1479.20198557739
1417.11191785216,1510.37111319573,611.115160921553,1532.81752118479,1577.64619984255,1502.79643569474
1546.38795893067,1600.93636715387,633.143946380544,1656.11080336116,1660.02537962274,1511.14575550329
1557.18329738966,1631.30206850558,661.607016605744,1678.78890980452,1813.77147297475,1660.46986154059
1623.27488108131,1705.60700918702,701.255325171336,1665.08833498961,1847.53544736405,1614.81544691842
1546.20963665175,1738.56024590111,639.970075112674,1794.34198100582,1933.19165275966,1657.73780469996
1551.02275925387,1639.77582107618,642.030732646672,1677.7093217495,1840.33467848479,1624.8230076168
1640.09759742525,1669.64818525808,759.641056456174,1700.17147852898,1800.8726268367,1608.43755753876
1613.20158243847,1707.3456333659,700.134750419893,1729.53445326472,1758.540366848,1575.69869663309
1645.19437473314,1697.58996809969,754.965534036554,1636.52950148838,1924.56549630311,1625.99891448942
1533.22218888903,1537.78554262389,732.340563337707,1514.86465859552,1656.53087382489,1580.28285511412
1615.18658360843,1662.70973766461,698.566602553429,1687.39001542431,1870.80454499277,1727.35544723282
1579.65339970532,1666.03375764788,682.582366444864,1711.33350581613,1739.21949384252,1543.93385582148
1524.12578266477,1571.85787134305,693.084285826547,1590.61813524543,1783.05666235529,1632.55371147813
1610.28308224108,1683.99417024831,724.675453284973,1712.57347674392,1827.69321627309,1671.02763429861
1621.51832301653,1691.82213491894,741.181194863421,1693.84280505139,2006.85036044502,1898.2759753173
1612.83119889161,1696.02857439837,694.637991133202,1678.60119468911,1840.39666265085,1613.78181781197
1562.44768387108,1626.93901715541,723.730578679071,1651.73968843561,1713.98224303959,1573.62222741076
1557.84110820777,1618.09572071531,694.011160616627,1629.32123841566,1646.43072830826,1522.76319565314
1538.09595216693,1541.68342254169,773.639766703659,1483.71177722597,1590.26709718254,1481.78747577121
1540.65075448739,1497.77398589249,795.753765281459,1423.03265338674,1550.82264213904,1496.60856374356
1469.00671892794,1573.4393566413,708.752245992155,1525.33042346486,1550.74210256879,1467.30982620882
1570.53916921124,1545.52517282789,798.27213374145,1488.7447421031,1527.60094275015,1490.58268572582
1527.83266535912,1500.66160558523,759.569112808222,1484.74913760882,1524.77060570429,1499.31545618288
1516.55127695706,1509.72701081392,784.826632810637,1460.74675829791,1547.44774536022,1515.55215034257
1449.24653981444,1407.87781464135,733.111216861592,1718.07089410918,1475.34367794236,1612.62556801925
1458.23004523296,1407.13088167703,732.232185969881,1828.8327909382,1489.96735104872,1654.03852997983
1453.51445336104,1386.27444984822,746.132600492724,1794.39758899619,1537.801372442,1717.35942641636
1518.12402906549,1394.56058302226,834.389658466317,1828.46065375806,1509.44529505061,1665.38356594058
1855.45241944157,1777.85094896651,1096.52065257457,2182.02711039235,2111.43302617277,2026.20185426625
1558.087581356,1404.38860866521,892.959957595894,1817.95867098468,1809.89327733714,1881.54745918797
1605.5814087758,1444.69590528804,946.747829241914,1823.97203462844,1724.38053003605,1801.37411634173
1609.90466625319,1440.46998209454,958.494532966842,1779.19073495092,1886.52319589434,2001.49835836275
1291.69277253135,1097.00759011324,832.250409730236,977.686203516097,1042.01310274427,1078.41043608555
1735.72496863819,1575.40950544395,1106.54596681163,1800.01368369255,2256.23124751378,2256.58073172924
1587.16170484746,1430.63810466747,975.338097580786,1711.61831343456,1965.32111942069,2104.08853430132
1560.78965451841,1363.80119385466,917.193799755748,1672.38983271616,1628.60362499592,1677.14184311039
1893.80040872953,1706.40131312483,1210.29566461018,2082.23063630298,2470.67887248244,2535.06747785612
1556.51951488801,1379.94181302314,974.180206314817,1713.2165413929,1600.52022180099,1721.81965262744
1665.72916031003,1508.68499449567,1037.79246183851,1965.71753400708,2213.47188140439,2392.17252162016
1553.84791187733,1403.23983483348,941.633588098537,1871.44938579186,1578.32949704311,1698.80916742893
2061.69471032849,1839.45898043058,1293.67009620446,2170.70075535383,2517.63288126119,2569.14073071742
1558.09867181871,1415.67259314687,921.383170662645,1798.2475977681,1642.83703758652,1734.12797505881
1613.61542108781,1452.61284732343,994.05469763983,1888.81408118446,1980.22032731408,2147.59850191607
1557.99965741612,1405.23130423902,852.550052185752,1850.65328552931,1466.59721013848,1618.26888871075
1519.85497601676,1374.99557779009,871.946280321856,1702.30078776563,1481.4604004001,1606.57109315011
1580.86529671792,1429.27085191163,885.035537049283,1471.06738788322,1549.54347323553,1506.06623749741
1581.35793322133,1551.43893652677,819.227111277203,1551.47483139784,1521.78077836264,1559.97500621182
1603.21710903982,1524.01667307498,837.960355700967,1544.78889135166,1549.93615048861,1562.58941120594
1468.77202525648,1418.67308328727,855.352898176116,1377.19952126597,1550.05645117827,1502.5088520592
1572.27640908414,1529.43224011359,816.042100634313,1455.59508258738,1572.11386028727,1492.28120148206
1527.19552620505,1510.64028456309,695.00882201813,1559.61734550356,1479.82732263447,1458.15290644391
1536.71941049734,1512.14515773049,720.923691191631,1531.12494575705,1525.98661074428,1478.70360486248
1538.17383100957,1491.28099464516,775.402574350507,1521.88572218368,1495.27189317701,1496.81130422599
1518.98857401877,1586.00577146109,711.06012014357,1624.73940514122,1677.65861741076,1530.82700356801
1622.07096098297,1653.78784251563,716.783205292505,1690.6004724894,1856.40074620527,1654.92054255959
1590.81173244533,1625.5499192323,727.739620241705,1625.63098283512,1634.48817867997,1568.32285845701
1508.19089951433,1595.91090039021,668.076284547949,1633.8487601058,1756.16273416481,1598.68469510517
1699.8702008228,1764.14724687285,752.60300672007,1777.57844875746,1988.5328972387,1765.85680556973
1607.83589388636,1668.8725355909,687.108694940083,1683.98144422836,1744.01715625607,1609.74883611378
1636.64447061103,1703.76758139922,721.247503537585,1723.20248623906,1797.48301354356,1565.56520062024
1705.92027976772,1598.88368531851,796.42761960436,1547.96597066296,1819.51364989316,1578.44874893596
1664.19324111387,1654.10912633666,826.852912040509,1557.0429180861,1778.47347613712,1619.33796209234
1656.82066801746,1714.48004316657,714.470129960723,1744.49852496465,1865.89906743219,1624.50246322052
1626.12396864961,1679.8614328027,731.421870687115,1694.94542314495,1678.09806109481,1538.76486650852
1588.29298717053,1637.48223895125,731.951910529284,1603.96116351303,1888.28013067218,1775.97514434403
1631.46270947153,1676.61038932225,724.296191767931,1719.98676278265,1661.3593505502,1507.68835928617
1649.86328644924,1691.5324758099,718.066032448516,1702.92669825507,1822.46039381147,1697.06356916171
1667.84996571779,1709.29673733447,807.429936113719,1677.2706357434,1845.45762680272,1663.87061071562
1625.08535504179,1632.77587871255,712.470701507325,1617.21784635311,1642.0843529519,1538.06506907207
1541.71527878448,1545.86035400587,785.411302906476,1525.10332512871,1643.77153253472,1530.05330045964
1569.05781787544,1600.4447062551,737.447380060138,1636.76769265851,1528.24795558354,1510.60701630364
1554.52100069123,1533.34064826409,714.105110715163,1541.54156696986,1613.31909089172,1542.07844399448
1467.15165448252,1446.73923988491,784.052537679872,1382.54948496037,1556.54773643171,1459.16376710481
1576.41548730665,1569.33028901651,796.863191817578,1505.03946162597,1539.25223236575,1440.46640015268
1554.50155680041,1578.36410956214,758.965925295905,1552.13308148038,1563.33694408258,1508.61703250108
1504.45304308826,1485.64192870134,787.664781569243,1453.4305620363,1555.94591173113,1513.35661021364
1477.46962737442,1444.59547995053,742.606003260247,1843.05371779192,1407.46942996198,1548.95306461202
1486.76668341258,1425.67358760866,782.818454365272,1815.24506960914,1420.55707804172,1540.82086559459
1507.53707608053,1449.07498218535,766.115152374741,1879.09797846757,1401.14934653108,1548.51297456073
1505.74864385143,1403.85549649255,773.356018498631,1804.9791129051,1400.79918183974,1552.64784145716
1494.12765491427,1394.84559911444,765.243067562532,1790.42120152272,1400.60913235771,1541.9452018843
1511.09537307695,1377.8672381365,725.19725467014,1822.4944587583,1420.89859424102,1563.86994826802
1494.21865303952,1408.82586900573,772.920792140058,1816.55070465201,1416.93254370179,1561.62832840948
1508.14210324958,1414.24877020109,874.033524309665,1726.87715572201,1526.35713079341,1661.09304907909
1358.47400483733,1207.76172086769,749.665325552601,1135.54115248306,1068.46489207177,1072.75462965436
1394.87610066008,1311.37402745305,859.021928487178,1013.29923083184,1055.1879632079,1108.51594624987
1457.50653050214,1331.14234830669,828.08038505184,1545.59910708165,1403.18152571177,1475.98513057943
1545.84837813267,1391.84053919815,924.547572034076,1622.37742680031,1576.54616613169,1680.06867825234
1492.38401729621,1359.93402462423,883.078640762154,1667.00077793571,1551.32591491551,1626.96481571793
1463.54910246401,1378.62524786859,785.611970937094,1785.56996741467,1444.78915200398,1603.76002791193
1531.18056905447,1399.48719737006,843.493934573745,1780.92658201016,1462.37443982325,1613.6013473691
1523.29837672674,1382.75844314583,845.553630913827,1818.73776650218,1497.31620315899,1707.84463981874
1581.1270147928,1438.54386536486,893.52304061928,1846.22062216406,1962.60537990875,2165.13941652414
1608.07523820387,1430.81664780263,975.707038175963,1788.69086958046,1739.01606323449,1888.08182502297
1530.31254854108,1382.5199067174,906.784136350486,1775.04296646629,1624.44542476625,1843.27721984175
1456.44499471376,1314.24216822042,791.422201821968,1808.28974140708,1384.15327587334,1585.59992256891
1550.59101284992,1376.01933324488,910.799878731779,1845.18481014396,1581.07816530089,1720.98037787165
1525.09220268715,1401.85609501643,837.483207028108,1758.28251453051,1413.54741994085,1554.09457496636
1498.03031499292,1408.11844129646,846.226412190858,1394.45940500712,1685.04817900189,1689.75622996522
1577.46121898771,1451.95614608023,845.071517097072,1476.94951562988,1565.80591960815,1623.76608251325
1557.50526198318,1445.25546961914,890.207365013906,1391.08129153441,1570.82665514494,1514.94593970438
1579.26872936633,1424.47475121265,936.063105326943,1352.99176104066,1578.16917597919,1579.09455183711
1580.23765801952,1527.20361773171,808.910112706368,1557.01606651471,1525.24652364116,1514.30580386124
1570.1191977947,1470.84699226202,845.225662365588,1454.84089011054,1539.19313542083,1572.96255805107
1534.46211687834,1503.21804668171,759.04836885577,1516.82595831409,1557.94168384146,1489.73041643989
1523.22321055274,1578.53734603207,762.129807194431,1510.25677318361,1669.95881449428,1571.20774211072
1662.37098084466,1688.71620250329,748.244616698465,1768.34413803476,1759.17946773433,1587.19752064511
1623.13365044739,1673.19742170384,749.987593875456,1737.44515306785,1823.51116500564,1638.7323609638
1547.63251044001,1607.93641834648,745.325985322494,1635.52101051166,1704.96348667496,1617.66544135968
1624.15408014686,1671.16943709472,695.091561590796,1782.78042122858,1779.8524037491,1629.79894246976
1626.23745535259,1701.0080234245,684.157768753063,1784.60926143666,1811.79821909667,1613.63974896882
1723.88596206518,1773.6677759381,750.489320482451,1812.9925613125,1919.49438281752,1724.17748357679
1624.84400348954,1629.235998453,771.135724616282,1612.42755783963,1797.01121433751,1624.38749486951
1642.15126081225,1658.85216934567,823.374737586731,1581.00556156064,1885.42669643596,1660.03163859862
1581.6262440106,1625.17055969985,826.995447690879,1691.43896472872,1760.56108430018,1607.3762513581
1695.9700289493,1732.97432120873,740.359917561315,1827.55716501929,1899.54435455901,1646.34249656938
1630.67383262185,1684.06400940693,739.131625618111,1698.1069038831,1813.09356201735,1609.51582318859
1699.01435375747,1726.00274741076,773.338197346076,1760.17901109362,1891.31040725109,1691.3093567585
1680.57116028142,1724.1378294654,779.172480076404,1751.4779008531,1837.24949461235,1629.33830064207
1649.31211749275,1691.47491094616,781.408851950527,1676.20634873822,1581.30221260884,1533.57570996155
1617.9291951518,1647.70297343389,761.082536711666,1634.94801225269,1704.94033350238,1579.88455345533
1694.41038950976,1731.98773494678,832.085191055929,1671.35081441299,1786.24014155871,1636.94293721086
1636.51689110754,1611.50571217031,808.766512895693,1647.1816307491,1716.66831163414,1627.63446170446
1615.47889098651,1570.84874351536,827.461293148694,1578.71437593634,1579.23366542806,1542.95692349776
1674.48901019467,1656.62627672953,834.28295345472,1644.3701707015,1531.90244445797,1508.08908549112
1594.82201704024,1606.04780238962,884.667188555607,1518.61020957979,1707.65522859673,1618.64302529246
1652.19110675969,1628.06336732706,815.712355798042,1632.78595905714,1582.34994343673,1576.20153585007
1592.41468275637,1534.74253424419,852.723047208685,1514.28400541377,1600.5954880175,1598.38159566856
1525.8175746014,1472.51630444521,794.223062463776,1851.61767138895,1500.06193421967,1659.80363985648
1579.78581061816,1523.24612502619,814.739303306786,1917.64789449333,1402.73310957727,1565.6074751839
1700.71866920299,1589.08716223081,1010.13743016635,2033.10244503328,1767.70403513053,1800.36959255056
1556.05074658359,1432.15313962895,878.507851888793,1883.1266823642,1639.81622989073,1764.47920172487
1497.71259467245,1366.55523018633,839.401615123556,1795.56312166384,1535.03897429964,1590.87105036461
1511.96473971422,1373.22761751013,861.436944315206,1766.23256362881,1520.92676664464,1622.43888053355
1579.38645306378,1484.00175516544,866.186731402176,1840.12857116849,1460.62691911949,1564.7944535981
1817.9484167068,1644.36024175405,1163.80230635345,2002.91310480071,2262.01863239513,2438.13095173279
1443.98140712348,1316.622993896,907.324815988712,1440.04025730228,1393.58283856688,1416.41620885467
1458.33764274752,1231.11903352055,888.078797686167,1269.21193063044,1368.94859071837,1330.82743885198
1632.23213642089,1482.38091254809,963.163244035668,1697.74226701909,2012.87332839503,1972.62193500311
1562.62099520693,1416.9829394808,972.834066156454,1668.53665924326,1602.18901537519,1660.81196354058
1751.48212422243,1537.42969911542,1123.61982450276,1827.84212880511,1913.85507841814,1900.09010713058
1466.0798122262,1336.93086885289,911.078302600652,1757.05790529566,1752.77929886318,1815.32984883795
1697.63854812513,1546.07007083649,1035.1793453929,2040.91495965858,2363.47263820808,2522.12129689304
1581.29923166156,1434.66422844134,908.706157015546,1841.90267997729,1703.15044512593,1870.34627167859
1550.97255162888,1405.44582777115,914.512613655177,1823.07256121628,1571.21467766424,1695.46552731873
1572.49707108553,1398.32732765108,938.979039312971,1852.24117867763,1659.82964270523,1846.99415751246
1518.82055904055,1402.54221244873,819.142279887544,1811.82028483354,1423.62314158277,1600.67066043194
1525.58114934325,1392.4939175145,893.440807571964,1746.31809732832,1527.48342000275,1683.26942169797
1558.45994011213,1406.64780401291,903.544137182023,1825.13416078854,1840.87411035413,2002.25082720297
1506.07884188453,1421.96072687877,840.965978944419,1822.16879571575,1421.148895318,1617.74397005866
1590.46028795272,1508.97829577566,834.698691739116,1544.26803805622,1561.30383203087,1586.24789544435
1573.68899758562,1466.57544243348,836.449475062735,1486.98029114618,1547.24956448673,1545.41663785082
1584.807218292,1471.04952802381,852.773277041735,1493.96625953784,1601.09713080423,1564.63506123983
1418.32624235158,1342.46472226464,824.805725418805,1275.95901208214,1496.58018184211,1443.81021465918
1584.72812086317,1471.31854856269,858.477734471914,1497.00609919469,1529.26215421406,1512.34150925349
1524.56072539572,1492.42209650911,725.861992964168,1580.09788780726,1504.92375659061,1470.16264824479
1532.81956036497,1442.74033562269,747.824386440952,1516.33205769122,1528.75264646666,1498.63010080193
1487.48249341633,1497.4722068065,720.510376131366,1527.74318865987,1553.74116031576,1510.15686134887
1638.40281439829,1620.51458199741,745.61630889994,1746.03633816332,1742.40202545046,1604.86832495189
1589.79125319492,1564.57937392978,766.691844674092,1638.63531994258,1638.51007630152,1579.63045348027
1512.86383978655,1575.63708014109,708.562282261975,1727.39516282644,1810.40777111605,1618.12020907517
1636.57447777887,1658.64295510282,730.350759482633,1773.10799403468,1869.79012409565,1706.19604515653
1735.05751463901,1724.62176974413,779.911561504603,1879.75489882304,1871.28391680388,1688.72026531911
1651.48795076122,1700.27071924115,736.319830448754,1814.71602889369,1852.64547352421,1678.62149085491
1617.13660647099,1565.23942245403,824.655285448835,1574.55241904578,1707.97889736099,1549.96638245622
1649.50054629028,1607.19665766944,822.532721839661,1600.97383879957,1736.18338706856,1607.8813034015
1659.24908128594,1674.11787628387,796.905088541726,1692.05469653751,1812.3971268337,1637.65342145525
1648.54014778382,1676.57381373769,758.423747033047,1723.44381706839,1892.83730697033,1678.79897676119
1559.61017739836,1593.67773704178,709.010175532618,1637.42761425143,1835.00355545342,1711.77891275466
1663.25812721667,1679.11641027329,769.271253871123,1725.62402605605,1726.59394530672,1625.61542750994
1703.94087421005,1746.47121215512,751.287090944861,1825.99172555106,1903.35982155406,1679.07471133016
1639.46576131537,1695.88513520635,752.919911879495,1766.35542786003,1866.53275648329,1683.17956809828
1639.97333791163,1660.58674457901,744.831396641689,1691.17256331822,1837.56472980759,1689.00077476188
1547.11755558576,1513.54943091442,773.291291491654,1515.04824725784,1562.59850689028,1502.37438519427
1633.33318628495,1599.3124621475,781.99540124601,1665.68836779746,1817.12778527996,1650.40382799973
1537.42875892272,1455.5665410632,742.225702495838,1479.9866304531,1495.5310327294,1457.72734800436
1585.12909411483,1524.19248286815,802.58143603797,1526.31607944846,1641.60434342984,1548.6668586115
1501.19444763895,1509.37942751656,811.966729023032,1463.35349440104,1629.19054441508,1489.50264582564
1563.37573369934,1547.17646286887,787.848015044984,1573.85777491617,1591.42538616445,1592.69767749599
1570.91003665948,1497.38044218523,848.699961033916,1459.40367867788,1674.61888387114,1546.76997634763
1500.93455005481,1472.79439821407,795.875063668155,1860.9467580969,1406.09299282841,1571.15000786293
1505.75226227875,1458.80834057459,757.339836159755,1872.38672883454,1465.87868987093,1631.46459675064
1502.44983159255,1403.1837250561,850.431752384106,1782.17265424264,1536.96820625267,1688.98362796954
1550.55783714584,1423.13279450481,914.493464461032,1877.34111523449,1852.45464266829,2036.02373177592
1441.86055185635,1313.72984669969,775.518070899568,1708.19694234292,1453.44472016114,1623.07390571556
1436.35806099136,1327.02819493427,805.399897949465,1673.98238270264,1553.9795230557,1682.01369876872
1529.54949372687,1377.83236935563,902.894279529109,1799.33173601979,2017.27104426661,2175.14929334199
1674.39137988302,1523.08206544103,1002.74699942825,1952.3819034536,2407.00741091096,2430.18657387416
1408.72759715605,1270.30499304199,797.251894009975,1508.00737149575,1271.57296821009,1420.29038153787
1582.43046214693,1372.89069467088,1082.1019145495,1523.54057034717,1856.26487155719,1882.66879758388
1414.41590855112,1252.24410284412,766.798837302487,1520.60068829411,1415.53464391605,1496.64557359936
1537.37401439341,1376.64231850145,922.936476337372,1641.67956042065,1568.38348766517,1630.08851164817
1635.17508496035,1493.00802729865,1029.31788432257,1816.91587584824,1821.82412053177,1832.41224806581
1503.03324667047,1381.75157270119,924.363564230613,1714.15460470882,1572.16201985843,1679.46320167414
1535.79235699785,1395.59509494461,883.479813727033,1816.44857452961,1491.20176087137,1632.42132089511
1629.28238406059,1490.79748258636,947.131311805021,2009.45279399936,2129.66678714213,2272.44865589246
1677.46502960539,1497.12504737961,1073.2555154814,1936.42405157349,2075.74324393399,2201.48909178163
1498.72637617314,1323.67556821822,891.51350375349,1780.12777718244,1569.73201093142,1678.81850468343
1529.28940836812,1388.90242600453,928.599631298842,1822.83534766225,1659.91275226963,1859.84161706044
1513.05409571327,1368.32221781582,834.980914564818,1808.10585304578,1482.63694596814,1652.18604415039
1501.04912952438,1409.01641973277,893.226987016441,1811.19297053461,1532.06041997298,1698.57569800501
1510.4524121128,1415.36893934812,864.916970882066,1840.37226032457,1506.57144262568,1721.12467965857
1552.69960404899,1461.94905423154,879.146179343802,1537.62446173714,1562.10057442767,1575.82460629532
1538.14288241502,1402.44565662308,894.680245061144,1408.18310613484,1640.1832241185,1670.73540689085
1430.85541658217,1363.10115661645,780.057851173918,1343.36432387787,1640.70854424706,1623.01853874146
1532.24151295048,1419.22376323159,857.698198406119,1431.46347521125,1604.19251356989,1615.37270702673
1515.86056066276,1546.78203368783,781.162016262292,1573.7240324571,1588.33735013748,1536.38809564507
1628.29134400268,1544.03394059991,796.339263240119,1602.52953056078,1677.32158183587,1604.04041311709
1642.95493138877,1630.27754225598,752.84394243988,1806.07465734135,1733.48217685292,1608.49817998147
1597.70456555801,1592.0830595638,754.127897683599,1632.82188626256,1749.96073168916,1603.3651052616
1598.68487802281,1564.62029823117,718.59516755322,1689.6988898642,1621.34005907492,1539.92990874948
1619.00434538226,1625.37092857179,771.626349186531,1717.39192909112,1677.06440891528,1621.10219766954
1579.38464955166,1570.82292541183,671.594673005453,1695.96555739423,1629.50670715931,1520.16929879121
1568.90178711542,1647.7406960099,754.825425853944,1742.11646074519,1801.57883829654,1672.73011681268
1636.82388442981,1617.71617047875,796.276638639557,1665.77168366964,1799.01206942418,1616.08632869693
1686.31816658578,1714.56278056565,726.905672247819,1769.02346798859,1880.23451877026,1698.39086759444
1631.69283965965,1584.57940884462,754.280655680825,1590.63602970814,1828.32691453743,1611.79274220975
1653.22401507781,1614.82083117043,801.648766367491,1607.20671220708,1871.06675297705,1643.1268053788
1719.70826993092,1744.95989993909,760.189324638775,1728.01131702367,2003.26983098253,1750.17822762464
1700.34098873529,1652.59042315049,880.494441204665,1756.10728820058,2013.45974238833,1778.24582577585
1666.7713405217,1673.83521589098,713.879936118567,1768.92915836056,2113.39328533881,1901.95554885983
1670.21407312384,1653.4856299136,719.119100076851,1780.13932218885,1854.94840032011,1636.7997008548
1670.38974881654,1669.65108845659,735.383072249329,1728.3202441641,1878.50793062617,1642.05674567517
1655.36368376469,1622.90609046416,816.180252208971,1658.5281358321,1590.57008595714,1529.23427591381
1693.16968508553,1677.34114450996,779.615935724597,1769.71611639381,1846.9304581636,1697.99867389969
1591.91611600329,1611.24125227524,736.18218918321,1719.53588435228,1886.96057627802,1788.24459313899
1630.04925829912,1647.54724562143,732.128172817335,1744.78234199603,1717.60728763872,1592.69203260605
1569.08306238571,1484.67463888964,761.269471641205,1476.53721618754,1569.42867915279,1578.52652274673
1615.06432844987,1498.37778929788,883.159311637838,1455.44803130876,1677.85431308757,1632.47371338714
1482.2772422805,1459.30332191849,850.951209976473,1444.06810301534,1584.18832045598,1550.04648485131
1585.10476466075,1423.66381348141,901.367447155577,1452.42438122166,1865.13188976783,1882.33492880471
1589.73661249739,1475.16696563672,911.315113180691,1484.57595034874,1627.02120772214,1619.47991908226
